,Unnamed: 0,avg_rating,movie_id
15053,1689,3.8594945128,15057.0
12703,3495,3.42447916667,12706.0
10875,1667,3.48936170213,10878.0
15373,2009,3.07386363636,15377.0
3018,3018,3.78289473684,3019.0
9793,585,2.94117647059,9796.0
14508,1144,3.22498274672,14512.0
17412,4048,2.45081967213,17416.0
7204,2706,4.0978021978,7206.0
3176,3176,3.6908563135,3177.0
120,120,3.61616161616,121.0
16945,3581,3.01444622793,16949.0
13405,41,3.45961850649,13409.0
3581,3581,3.7296744186,3582.0
456,456,3.87438550213,457.0
180,180,2.60005621135,181.0
11062,1854,3.30806916427,11065.0
14916,1552,3.0725388601,14920.0
14669,1305,3.04563335956,14673.0
9477,269,2.875,9480.0
16220,2856,3.46575342466,16224.0
7433,2935,3.43083193479,7435.0
7484,2986,2.5601659751,7486.0
16184,2820,3.21387283237,16188.0
1209,1209,3.33711747285,1210.0
4936,438,3.096875,4938.0
15870,2506,3.52654109589,15874.0
5932,1434,1.83950617284,5934.0
15422,2058,3.08194905869,15426.0
6578,2080,2.97245179063,6580.0
3782,3782,3.07416879795,3783.0
1204,1204,1.76767676768,1205.0
10304,1096,2.88235294118,10307.0
2434,2434,2.9160575336,2435.0
28,28,3.59847036329,29.0
9806,598,3.74203338392,9809.0
14304,940,2.7880794702,14308.0
12495,3287,3.26970954357,12498.0
9229,21,2.9595505618,9232.0
5409,911,2.79487179487,5411.0
7563,3065,3.11142857143,7565.0
1592,1592,3.80803571429,1593.0
5383,885,3.41154903758,5385.0
132,132,3.73780725712,133.0
8195,3697,4.12449245384,8197.0
9540,332,3.72391653291,9543.0
14706,1342,3.55882352941,14710.0
6570,2072,3.56157635468,6572.0
12699,3491,3.65049279757,12702.0
5168,670,2.35392762577,5170.0
15256,1892,2.51422413793,15260.0
5380,882,3.65853658537,5382.0
11950,2742,2.00970873786,11953.0
7025,2527,3.88285714286,7027.0
16668,3304,3.53327645051,16672.0
16464,3100,3.89697648376,16468.0
12255,3047,2.67156862745,12258.0
5986,1488,3.00859188544,5988.0
13927,563,3.46739130435,13931.0
5350,852,2.91818181818,5352.0
17094,3730,3.73684210526,17098.0
4902,404,3.57304915779,4904.0
8609,4111,2.42253521127,8611.0
485,485,3.65076923077,486.0
16487,3123,4.00774953503,16491.0
7345,2847,3.46569053232,7347.0
9465,257,3.40728476821,9468.0
15649,2285,3.26274509804,15653.0
9478,270,3.68810574989,9481.0
1466,1466,3.71024118892,1467.0
15513,2149,3.20675944334,15517.0
11824,2616,2.56,11827.0
10301,1093,2.8487480838,10304.0
13264,4056,3.60824742268,13267.0
17636,4272,3.12820512821,17640.0
2429,2429,4.11071016166,2430.0
8535,4037,2.18441558442,8537.0
1499,1499,4.0195911414,1500.0
16328,2964,3.05571030641,16332.0
4303,4303,3.41739130435,4304.0
973,973,3.61661341853,974.0
16500,3136,2.69287469287,16504.0
3704,3704,3.2701754386,3705.0
3664,3664,2.24915824916,3665.0
12830,3622,3.165376216,12833.0
10693,1485,3.15729483283,10696.0
11529,2321,2.95922746781,11532.0
4773,275,3.33233532934,4775.0
17207,3843,3.98639918395,17211.0
15507,2143,3.21705426357,15511.0
8743,4245,3.2126745435,8745.0
578,578,3.98387884709,579.0
12511,3303,2.86075949367,12514.0
2670,2670,2.49572649573,2671.0
16545,3181,2.77973568282,16549.0
9655,447,3.19246031746,9658.0
9073,4575,2.50442477876,9075.0
5627,1129,3.04791958859,5629.0
3910,3910,2.94444444444,3911.0
9509,301,2.35639097744,9512.0
914,914,2.83720930233,915.0
11000,1792,3.31578947368,11003.0
17004,3640,3.43425577206,17008.0
1513,1513,3.14611671786,1514.0
1193,1193,3.10810810811,1194.0
1953,1953,2.87387387387,1954.0
16403,3039,3.63434022258,16407.0
2407,2407,3.92598028937,2408.0
13475,111,3.21395348837,13479.0
3470,3470,3.23781388479,3471.0
9595,387,3.84038851841,9598.0
358,358,4.15436681223,359.0
11248,2040,2.37684003925,11251.0
2367,2367,3.30116959064,2368.0
10773,1565,3.88089330025,10776.0
11701,2493,1.75,11704.0
17483,4119,3.07528029899,17487.0
15770,2406,3.11426446896,15774.0
3315,3315,2.76025017373,3316.0
10160,952,2.18666666667,10163.0
9476,268,3.75784487863,9479.0
11568,2360,3.32941176471,11571.0
7153,2655,3.71598340362,7155.0
15311,1947,3.53120319521,15315.0
761,761,3.98286937901,762.0
696,696,3.28708133971,697.0
14633,1269,3.46476510067,14637.0
11080,1872,3.31896551724,11083.0
4344,4344,3.78455972651,4345.0
7743,3245,4.08257572669,7745.0
2238,2238,3.00324675325,2239.0
3393,3393,3.55478018144,3394.0
9943,735,3.92455136039,9946.0
3838,3838,2.51351351351,3839.0
8520,4022,3.84912718204,8522.0
235,235,2.32,236.0
14023,659,3.25016626025,14027.0
2225,2225,3.66642958748,2226.0
5902,1404,3.48582995951,5904.0
9532,324,3.82791817088,9535.0
3445,3445,4.17237452672,3446.0
7883,3385,3.88937518865,7885.0
8546,4048,2.69736842105,8548.0
11370,2162,2.31168831169,11373.0
10834,1626,4.01447178003,10837.0
14655,1291,3.68614357262,14659.0
4758,260,2.42465753425,4760.0
11011,1803,2.64736842105,11014.0
3209,3209,2.9425854174,3210.0
2140,2140,2.96273291925,2141.0
15005,1641,3.44844290657,15009.0
11693,2485,3.5405713665,11696.0
3185,3185,3.21710526316,3186.0
7562,3064,2.97461928934,7564.0
1950,1950,2.476,1951.0
8235,3737,3.8776371308,8237.0
15722,2358,3.08196721311,15726.0
9927,719,2.45833333333,9930.0
10876,1668,2.55555555556,10879.0
293,293,3.15151515152,294.0
8673,4175,3.83823529412,8675.0
10914,1706,3.44295302013,10917.0
4459,4459,3.27910375061,4460.0
15000,1636,2.98765432099,15004.0
1730,1730,2.66666666667,1731.0
13720,356,2.7,13724.0
6085,1587,3.22132471729,6087.0
7939,3441,3.95081967213,7941.0
13895,531,3.65174129353,13899.0
3182,3182,3.8495083369,3183.0
5642,1144,2.9432057215,5644.0
1539,1539,2.3843537415,1540.0
2637,2637,4.11111111111,2638.0
14845,1481,2.54842767296,14849.0
3456,3456,3.3141025641,3457.0
17611,4247,2.03875968992,17615.0
10481,1273,2.86538461538,10484.0
13106,3898,3.66023166023,13109.0
9306,98,3.00407095086,9309.0
1758,1758,3.89618573798,1759.0
8629,4131,2.86757038582,8631.0
1978,1978,3.39772727273,1979.0
10300,1092,1.85802469136,10303.0
12690,3482,3.615180798,12693.0
17528,4164,3.53191489362,17532.0
5990,1492,4.08112760921,5992.0
12536,3328,3.31487188518,12539.0
10989,1781,2.99512195122,10992.0
6122,1624,3.69444444444,6124.0
2502,2502,3.7622324159,2503.0
16664,3300,4.01883784596,16668.0
494,494,3.09833024119,495.0
9157,4659,3.92916666667,9159.0
9836,628,2.33636363636,9839.0
11203,1995,2.89248251748,11206.0
15662,2298,3.84687083888,15666.0
5701,1203,3.08860759494,5703.0
8804,4306,4.034574032,8806.0
6845,2347,2.81795511222,6847.0
11500,2292,3.86527666399,11503.0
4067,4067,2.90927021696,4068.0
2190,2190,3.63095238095,2191.0
3306,3306,3.29333333333,3307.0
14466,1102,1.93212669683,14470.0
12031,2823,4.06476265608,12034.0
9997,789,2.9023255814,10000.0
13889,525,2.24242424242,13893.0
16017,2653,3.52469135802,16021.0
6362,1864,2.38636363636,6364.0
11039,1831,3.52435486334,11042.0
5724,1226,2.89130434783,5726.0
10447,1239,3.70273631841,10450.0
10316,1108,3.26363636364,10319.0
7625,3127,2.94681476258,7627.0
15067,1703,3.20148069804,15071.0
2580,2580,3.50519031142,2581.0
9171,4673,3.87755102041,9173.0
3313,3313,3.21206300423,3314.0
16616,3252,3.18453292496,16620.0
8984,4486,3.59775840598,8986.0
475,475,4.13270843611,476.0
2759,2759,3.08201058201,2760.0
11112,1904,2.72857142857,11115.0
1542,1542,3.3382102756,1543.0
13121,3913,3.36585365854,13124.0
14778,1414,3.24794622853,14782.0
7872,3374,3.07815631263,7874.0
9272,64,2.90391459075,9275.0
5705,1207,3.50681711331,5707.0
16796,3432,2.63358778626,16800.0
12221,3013,3.32736532605,12224.0
13467,103,3.41471382442,13471.0
793,793,3.11619283066,794.0
17697,4333,3.11311787072,17701.0
10891,1683,3.06954457155,10894.0
13208,4000,3.10041720616,13211.0
11084,1876,2.66326530612,11087.0
5185,687,3.66520376176,5187.0
7015,2517,3.07708779443,7017.0
12394,3186,4.20911330049,12397.0
9251,43,4.01372043247,9254.0
7742,3244,3.78132800799,7744.0
6828,2330,2.87022900763,6830.0
12712,3504,3.47878787879,12715.0
6265,1767,3.53136155023,6267.0
2431,2431,2.24837451235,2432.0
4539,41,2.83418367347,4541.0
14568,1204,2.95357142857,14572.0
3418,3418,3.9769713887,3419.0
15997,2633,3.01081081081,16001.0
14298,934,4.4596732461,14302.0
1170,1170,3.07741935484,1171.0
6192,1694,3.28828181165,6194.0
1108,1108,4.08860759494,1109.0
9376,168,3.7526652452,9379.0
11872,2664,3.5611358836,11875.0
5355,857,2.94396551724,5357.0
10691,1483,3.64887640449,10694.0
10142,934,2.8908839779,10145.0
6778,2280,3.05172413793,6780.0
10401,1193,2.95161290323,10404.0
6818,2320,3.23622047244,6820.0
2396,2396,3.62018348624,2397.0
16413,3049,2.56832298137,16417.0
14218,854,3.16989485335,14222.0
15600,2236,3.05303030303,15604.0
11566,2358,3.05263157895,11569.0
14364,1000,3.29245283019,14368.0
780,780,3.58164642375,781.0
13966,602,2.72682119205,13970.0
648,648,3.0125,649.0
7893,3395,3.5212611742,7895.0
17705,4341,3.85950817382,17709.0
3368,3368,3.81066775244,3369.0
3196,3196,3.23274325013,3197.0
8989,4491,3.22047244094,8991.0
4525,27,3.28857142857,4527.0
11309,2101,2.87218045113,11312.0
14140,776,3.64884532115,14144.0
10955,1747,3.62717770035,10958.0
2057,2057,2.63448275862,2058.0
16640,3276,3.95500146671,16644.0
7046,2548,3.25624571175,7048.0
178,178,2.45804195804,179.0
12201,2993,2.39130434783,12204.0
4544,46,3.38689299527,4546.0
7682,3184,3.60301507538,7684.0
7192,2694,3.18867924528,7194.0
13681,317,3.3125,13685.0
16439,3075,2.96418732782,16443.0
368,368,2.86070686071,369.0
12958,3750,3.09411764706,12961.0
12112,2904,2.90532212885,12115.0
4641,143,3.28647214854,4643.0
11073,1865,3.05263157895,11076.0
2707,2707,2.84640522876,2708.0
4648,150,3.86315789474,4650.0
16535,3171,2.98407079646,16539.0
7202,2704,3.07627118644,7204.0
11186,1978,3.51315789474,11189.0
772,772,2.91165413534,773.0
7612,3114,3.27976190476,7614.0
1722,1722,2.43626570916,1723.0
10080,872,3.23441994247,10083.0
3956,3956,2.81369863014,3957.0
10749,1541,3.33583021223,10752.0
17058,3694,2.6744913928,17062.0
5384,886,1.92741935484,5386.0
2544,2544,2.3253968254,2545.0
12798,3590,2.87974683544,12801.0
3911,3911,3.33481481481,3912.0
17422,4058,3.74697721777,17426.0
4311,4311,2.74089068826,4312.0
2537,2537,1.99447513812,2538.0
16215,2851,3.33870967742,16219.0
9112,4614,2.79166666667,9114.0
14523,1159,3.45436089638,14527.0
10857,1649,3.21214486419,10860.0
8145,3647,2.33908045977,8147.0
7531,3033,3.31033299004,7533.0
9453,245,3.78743961353,9456.0
10745,1537,3.65499704317,10748.0
1399,1399,2.78230337079,1400.0
11480,2272,3.7180385289,11483.0
2644,2644,2.86160714286,2645.0
1181,1181,3.44012944984,1182.0
7679,3181,3.89956331878,7681.0
13536,172,3.20582120582,13540.0
15695,2331,3.97985804719,15699.0
2958,2958,3.06557377049,2959.0
16036,2672,3.05517241379,16040.0
7026,2528,3.89793577982,7028.0
12581,3373,3.45416666667,12584.0
13737,373,3.23300970874,13741.0
2456,2456,3.62596710413,2457.0
12213,3005,3.69230769231,12216.0
10741,1533,3.67496542185,10744.0
6669,2171,3.11059044049,6671.0
12169,2961,3.53353171496,12172.0
15277,1913,3.54282655246,15281.0
1026,1026,3.4254008016,1027.0
16984,3620,2.32970027248,16988.0
8040,3542,3.65753424658,8042.0
250,250,3.8803986711,251.0
13437,73,3.80274779195,13441.0
12919,3711,2.56262042389,12922.0
5834,1336,3.19534232629,5836.0
15816,2452,3.1996175502,15820.0
5618,1120,1.95294117647,5620.0
16086,2722,2.34451065549,16090.0
2901,2901,3.27358490566,2902.0
8877,4379,3.1116751269,8879.0
2980,2980,3.89010989011,2981.0
10222,1014,3.83182271153,10225.0
5423,925,2.96811120196,5425.0
17566,4202,3.93642483171,17570.0
15636,2272,3.37800111669,15640.0
1078,1078,3.28115015974,1079.0
1165,1165,2.8313253012,1166.0
2972,2972,2.52822580645,2973.0
15517,2153,2.74193548387,15521.0
8067,3569,1.42222222222,8069.0
16567,3203,3.45541401274,16571.0
13227,4019,3.65618762475,13230.0
3831,3831,2.84722222222,3832.0
10742,1534,2.98311761396,10745.0
15104,1740,2.54572271386,15108.0
4573,75,3.96048513302,4575.0
881,881,2.84146341463,882.0
6070,1572,3.5307094112,6072.0
15620,2256,3.39852150538,15624.0
14198,834,3.29032258065,14202.0
16676,3312,2.29245283019,16680.0
6882,2384,2.76388888889,6884.0
8980,4482,3.75148741419,8982.0
2822,2822,3.62895797352,2823.0
4121,4121,3.27217391304,4122.0
4348,4348,3.53389830508,4349.0
15209,1845,3.21281464531,15213.0
6036,1538,2.95454545455,6038.0
10374,1166,1.75,10377.0
2993,2993,3.27888446215,2994.0
10001,793,4.2089032579,10004.0
13089,3881,3.1530740276,13092.0
11418,2210,3.29528089888,11421.0
3485,3485,3.2323943662,3486.0
10186,978,3.31686442326,10189.0
9517,309,3.3064516129,9520.0
16834,3470,2.74347826087,16838.0
3874,3874,3.99439199925,3875.0
2224,2224,3.06844106464,2225.0
10415,1207,4.25246633989,10418.0
7115,2617,3.79008610659,7117.0
7275,2777,3.30555555556,7277.0
12515,3307,2.84787735849,12518.0
14438,1074,3.17741935484,14442.0
13149,3941,3.59420289855,13152.0
373,373,3.329218107,374.0
14716,1352,3.58866995074,14720.0
8117,3619,2.26174496644,8119.0
2412,2412,3.57575757576,2413.0
9996,788,2.07534246575,9999.0
11058,1850,3.2397094431,11061.0
217,217,3.22608695652,218.0
12204,2996,2.51181102362,12207.0
12294,3086,2.65346138455,12297.0
15157,1793,2.83823529412,15161.0
4086,4086,2.83673469388,4087.0
4749,251,3.58143206758,4751.0
7430,2932,3.17414248021,7432.0
8193,3695,1.62105263158,8195.0
5213,715,3.27339719971,5215.0
15845,2481,2.85221674877,15849.0
5297,799,3.54473574698,5299.0
15220,1856,2.97785069729,15224.0
1232,1232,3.00525394046,1233.0
1076,1076,3.59771986971,1077.0
14075,711,3.32327586207,14079.0
2296,2296,3.78114478114,2297.0
8017,3519,3.76256420259,8019.0
17061,3697,2.10344827586,17065.0
14048,684,3.37362637363,14052.0
11992,2784,3.20713785864,11995.0
1686,1686,3.45725142495,1687.0
10298,1090,3.32323232323,10301.0
15745,2381,2.86195652174,15749.0
16415,3051,3.97307996833,16419.0
2962,2962,3.32653061224,2963.0
12017,2809,2.27152317881,12020.0
15611,2247,3.44444444444,15615.0
3411,3411,2.93495934959,3412.0
15918,2554,3.94575286446,15922.0
8724,4226,3.03225806452,8726.0
4112,4112,2.76470588235,4113.0
7010,2512,2.39534883721,7012.0
5483,985,3.58908507223,5485.0
14894,1530,3.13852707463,14898.0
10476,1268,3.29230769231,10479.0
13676,312,2.69655172414,13680.0
8486,3988,3.4094488189,8488.0
951,951,3.9846473029,952.0
5463,965,3.16167664671,5465.0
1047,1047,2.98631840796,1048.0
1615,1615,3.9689578714,1616.0
5944,1446,3.55148296853,5946.0
4228,4228,3.77613104524,4229.0
14856,1492,3.68985507246,14860.0
16625,3261,3.67151034786,16629.0
17398,4034,3.93638204522,17402.0
12277,3069,3.79899037391,12280.0
11171,1963,3.03021148036,11174.0
10598,1390,3.50922693267,10601.0
4305,4305,4.32524522116,4306.0
16407,3043,3.3792659369,16411.0
11318,2110,3.22916666667,11321.0
12291,3083,2.89519650655,12294.0
15002,1638,3.19433198381,15006.0
3525,3525,3.27366638442,3526.0
65,65,2.29518072289,66.0
3509,3509,3.45120698511,3510.0
17723,4359,3.2701863354,17727.0
1245,1245,2.79111111111,1246.0
11344,2136,3.06889272692,11347.0
366,366,3.13966390609,367.0
17220,3856,3.49333333333,17224.0
15542,2178,2.79087452471,15546.0
5737,1239,3.78787878788,5739.0
15504,2140,2.94155844156,15508.0
14499,1135,3.21518987342,14503.0
17730,4366,3.40268456376,17734.0
13274,4066,3.19508196721,13277.0
146,146,2.1679389313,147.0
10290,1082,3.49424788366,10293.0
8310,3812,3.04988369088,8312.0
2888,2888,3.41666666667,2889.0
15141,1777,3.08762886598,15145.0
15383,2019,3.35315222963,15387.0
3980,3980,2.66748166259,3981.0
2821,2821,2.96727272727,2822.0
14597,1233,3.96752984959,14601.0
186,186,3.01217018305,187.0
10078,870,3.47236180905,10081.0
14010,646,3.35423728814,14014.0
2471,2471,2.85415259959,2472.0
5034,536,2.75,5036.0
14624,1260,2.99426934097,14628.0
11855,2647,3.83830845771,11858.0
1009,1009,2.96478873239,1010.0
5228,730,2.89792663477,5230.0
10953,1745,3.02059202059,10956.0
11238,2030,3.87601626016,11241.0
1843,1843,3.33074985468,1844.0
11425,2217,2.64057971014,11428.0
9448,240,2.3828125,9451.0
6941,2443,3.26765799257,6943.0
13656,292,3.54572713643,13660.0
17028,3664,2.89032258065,17032.0
1794,1794,4.24099502488,1795.0
10114,906,3.77242339833,10117.0
2679,2679,3.21995290745,2680.0
8264,3766,2.29166666667,8266.0
13167,3959,4.00323974082,13170.0
3561,3561,3.10852713178,3562.0
7853,3355,3.10687022901,7855.0
4044,4044,4.15372790161,4045.0
17030,3666,1.87417218543,17034.0
13603,239,1.97471783296,13607.0
10469,1261,3.54241071429,10472.0
14703,1339,3.39184952978,14707.0
17074,3710,3.36599423631,17078.0
11314,2106,3.07066139062,11317.0
4927,429,3.35294117647,4929.0
14631,1267,3.52411575563,14635.0
4935,437,3.14634146341,4937.0
15473,2109,3.40934390285,15477.0
16520,3156,4.17389753952,16524.0
6061,1563,3.48945783133,6063.0
8406,3908,3.43493150685,8408.0
11239,2031,3.78323878745,11242.0
9140,4642,2.04639175258,9142.0
7135,2637,3.73180076628,7137.0
2343,2343,2.94657762938,2344.0
8083,3585,3.82685069009,8085.0
4664,166,3.56574394464,4666.0
17660,4296,3.38485158649,17664.0
2827,2827,2.96498800959,2828.0
10450,1242,3.75694444444,10453.0
14552,1188,3.34987593052,14556.0
15582,2218,2.41984732824,15586.0
1685,1685,3.62431941924,1686.0
9775,567,3.10672853828,9778.0
17100,3736,3.46957148001,17104.0
3566,3566,2.26480129765,3567.0
8273,3775,3.35548172757,8275.0
13714,350,3.27373417722,13718.0
14972,1608,2.57957957958,14976.0
7481,2983,3.70986651879,7483.0
15916,2552,3.07947019868,15920.0
7116,2618,3.27439886846,7118.0
15159,1795,3.68963034085,15163.0
5337,839,2.62626262626,5339.0
17141,3777,3.29113924051,17145.0
10956,1748,3.71694214876,10959.0
8197,3699,3.53064275037,8199.0
5595,1097,2.88235294118,5597.0
6680,2182,2.57480314961,6682.0
3038,3038,3.38399071926,3039.0
11652,2444,3.1724137931,11655.0
397,397,2.74838709677,398.0
13364,0,3.54838709677,13368.0
10390,1182,3.09447983015,10393.0
1494,1494,4.34442246598,1495.0
7341,2843,3.6501574231,7343.0
15190,1826,2.26666666667,15194.0
14553,1189,4.00392156863,14557.0
5049,551,3.67375886525,5051.0
2563,2563,2.89215686275,2564.0
697,697,2.49367088608,698.0
11795,2587,2.3747300216,11798.0
10980,1772,2.79787234043,10983.0
6156,1658,3.64928732183,6158.0
13430,66,2.76608187135,13434.0
14390,1026,2.45544554455,14394.0
4983,485,2.99782608696,4985.0
11089,1881,3.21895695364,11092.0
359,359,2.39399372479,360.0
584,584,3.81442259203,585.0
9597,389,1.80952380952,9600.0
7320,2822,3.26533090468,7322.0
6620,2122,2.31617647059,6622.0
15638,2274,2.34010152284,15642.0
12379,3171,2.7056694813,12382.0
4370,4370,2.91519434629,4371.0
14781,1417,2.35051546392,14785.0
9122,4624,3.59259259259,9124.0
12850,3642,3.61045130641,12853.0
7556,3058,2.15189873418,7558.0
5170,672,2.36559139785,5172.0
8293,3795,3.73442413522,8295.0
8038,3540,3.58236658933,8040.0
11414,2206,2.83502538071,11417.0
17509,4145,3.49661459193,17513.0
17358,3994,2.65753424658,17362.0
7406,2908,3.53846153846,7408.0
5646,1148,3.40647482014,5648.0
2045,2045,2.37447698745,2046.0
9205,4707,3.16151202749,9207.0
4725,227,4.13832425598,4727.0
11998,2790,3.46419098143,12001.0
10586,1378,3.42696629213,10589.0
4824,326,3.02610966057,4826.0
13087,3879,3.50767497536,13090.0
6275,1777,2.30107526882,6277.0
781,781,2.44210526316,782.0
10075,867,3.22096275885,10078.0
14907,1543,4.26276385567,14911.0
13705,341,3.43540892193,13709.0
13792,428,3.59845559846,13796.0
9902,694,3.77555816686,9905.0
16527,3163,2.63438438438,16531.0
5149,651,3.81307102367,5151.0
12113,2905,2.10989010989,12116.0
17345,3981,3.83992911991,17349.0
12524,3316,3.50066050198,12527.0
14144,780,3.06034482759,14148.0
8276,3778,2.85706246483,8278.0
12148,2940,3.03791469194,12151.0
5694,1196,4.19695140356,5696.0
8606,4108,3.06678700361,8608.0
15327,1963,3.38181818182,15331.0
10463,1255,3.76646248086,10466.0
2688,2688,3.22079439252,2689.0
12239,3031,4.09352801894,12242.0
7434,2936,3.71219018715,7436.0
303,303,3.76831047563,304.0
80,80,3.43955164131,81.0
10083,875,3.28402366864,10086.0
7951,3453,2.21148825065,7953.0
10546,1338,2.01666666667,10549.0
12439,3231,3.58623548922,12442.0
14995,1631,3.56073689086,14999.0
13024,3816,3.61052631579,13027.0
11587,2379,3.83116337673,11590.0
11768,2560,3.07051998671,11771.0
12500,3292,3.18413754853,12503.0
15578,2214,3.53858920692,15582.0
12666,3458,2.99840255591,12669.0
6535,2037,2.2037037037,6537.0
15652,2288,2.33333333333,15656.0
2752,2752,3.54047619048,2753.0
1415,1415,3.61818181818,1416.0
6460,1962,3.52682497801,6462.0
10600,1392,3.6,10603.0
10887,1679,3.81046004843,10890.0
1263,1263,3.59241154562,1264.0
13738,374,3.84620737648,13742.0
15371,2007,3.15466694292,15375.0
13668,304,3.80261011419,13672.0
949,949,2.57142857143,950.0
4057,4057,2.92913385827,4058.0
1534,1534,3.85691823899,1535.0
14177,813,3.34245439469,14181.0
14638,1274,3.90713884731,14642.0
5540,1042,2.6112716763,5542.0
14073,709,3.13333333333,14077.0
15794,2430,3.8463022508,15798.0
4070,4070,3.59227467811,4071.0
